"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1913655139279475163","Sat Apr 19 18:05:13 +0000 2025","0","Kabur aja dulu tapi kalo dibeli berarti disuruh balik.","1913655139279475163","","","in","","0","0","0","https://x.com/ritsumanovic/status/1913655139279475163","1553790910236086272","ritsumanovic"
"1913651804866527664","Sat Apr 19 17:55:41 +0000 2025","8","@fwbsbyreborn mending ke japan aja kabur dulu","1913652739583955007","","fwbsbyreborn","in","","0","0","0","https://x.com/bayuktt/status/1913652739583955007","1531105147157626882","bayuktt"
"1913473951767875713","Sat Apr 19 17:34:42 +0000 2025","0","@tanyarlfes guys mending ikut seminar internasional deh selain bisa kabur aja dulu insights yg didapat juga banyak bgtt pun registrasi kita cuman dimintai nama sama email aja","1913647459953414340","","tanyarlfes","in","","0","0","0","https://x.com/n_nisirn/status/1913647459953414340","1706308813266046976","n_nisirn"
"1913538423685529799","Sat Apr 19 17:31:20 +0000 2025","0","@hallucitions Liburan sekalian kabur aja dulu.","1913646611093471357","","hallucitions","in","ㅤ
️️ ️️️️️️
SOLO, JAKARTA — 𝐋𝐀𝐊𝐎𝐍 𝗠𝗲𝗿𝗮𝗵 𝗺𝗲𝗿𝗼𝗻𝗮, Hati-hati karena ilusi ini membelenggu, harap tak kabur karena sudah terkurung.

ㅤ","0","1","0","https://x.com/arbitlara/status/1913646611093471357","1878316626883538944","arbitlara"
"1913448584428880113","Sat Apr 19 16:10:06 +0000 2025","0","@xDirdaily pingin kabur aja dulu","1913626168907235660","","xDirdaily","in","business inquiries? dm✨","0","0","0","https://x.com/bersuwara/status/1913626168907235660","1431266860868067328","bersuwara"
"1913625503375790222","Sat Apr 19 16:07:28 +0000 2025","0","Gw mau bahas ttg masalah ini dari mulai hastag kabur dulu aja cmn mager bgt anjir wkwkwk Premisnya : Faktor resiko tiap org dalam menggambil keputusan itu beragam tidak bisa disamaratakan dan tidak ada kebenaran mutlak so please relax jangan harm ke org.","1913625503375790222","","","in","🇩🇪","1","1","0","https://x.com/aditaleee/status/1913625503375790222","1153818077970063364","aditaleee"
"1913459051213774930","Sat Apr 19 15:52:29 +0000 2025","1","@collegemfs dulu aku juga punya pikiran kaya gitu rasanya mau kabur aja gt udah mikir macem macem eh ternyata alhamdulillah pas udh dijalanin ga semenakutkan yang kita kira kok","1913621735221706781","","collegemfs","in","fan acc","1","0","0","https://x.com/smokesupremacy_/status/1913621735221706781","1100199776887332864","smokesupremacy_"
"1913618053717430669","Sat Apr 19 15:43:41 +0000 2025","0","kerjaannya kabur terus kalo ada masalah wkwkwk udh gitu juga ngutang terus wkwkwk dari dulu negara berkembang terus kaga maju-maju njir.. ngurusin KKB aja gak kelar kelar ampe sekarang..","1913619521820369355","","mamarsuns","in","","0","1","0","https://x.com/mamarsuns/status/1913619521820369355","1581594281273622529","mamarsuns"
"1913198552953897029","Sat Apr 19 15:43:16 +0000 2025","0","@Dejenderalober1 @iman388890182 @raifmhbb @aewin86 Ya coba aja kamu kabur aja dulu ke negara lain. Pajak di Indo ini dibanding negara lain kecil banget. Tapi fasilitas yg didapat ya udah bagus. Fasum Fasos udah mulai merata sejak jaman Jokowi lanjut Bowo.","1913619413477077225","","Dejenderalober1","in","","0","0","0","https://x.com/YokL97/status/1913619413477077225","267593372","YokL97"
"1913610858623803847","Sat Apr 19 15:19:41 +0000 2025","0","@kalembgtt Harusnya bisa dimanfaatkan ya oleh pemerintah. Tapi nyatanya malah diabaikan. Harusnya pas hastag kabur aja dulu mereka udah ketar ketir. ","1913613481628369373","","kalembgtt","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/miiikuumi/status/1913613481628369373","1153051446046162944","miiikuumi"
"1913610336097518041","Sat Apr 19 15:07:11 +0000 2025","0","kata gua juga apaa trump prab itu 11 12 jadi lu klo mau kabur aja dulu jangan ke amrik","1913610336097518041","","","in","","0","0","0","https://x.com/surelovee/status/1913610336097518041","1800593861750009856","surelovee"
"1912244744408952847","Sat Apr 19 15:05:47 +0000 2025","0","@minihonx Waduh kalo diajak adu gitar gini aku mau kabur dulu aja. Harusnya aku ga sih yang ditraktir? ","1913609983549386829","","minihonx","in","#for fun! @LOCCOTZY's 센터💋","0","0","0","https://x.com/Ryojin/status/1913609983549386829","1694129761","Ryojin"
"1913548113324937685","Sat Apr 19 10:59:56 +0000 2025","0","Elu x berimajinasi....siapa lu nugu..... privat aja kabur tp gue RnB dulu","1913548113324937685","","","in","","0","0","0","https://x.com/WinaKar16554009/status/1913548113324937685","1505514644546662409","WinaKar16554009"
"1913546046191317274","Sat Apr 19 10:51:44 +0000 2025","0","Bukan masalah gak mau kabur aja dulu kalau kabur semua siapa yang nanti berjuang? Bukannya jadi egois ya? Balik balik kek mau terima jadinya aja? Ibarat nahkoda kapal ya hidup &amp; mati ditempat yang sama kecuali emang cari rezeki silahkan pergi kalau berjuang ya jangan kabur","1913546046191317274","","","in","","0","0","0","https://x.com/fakhrikhairi_sr/status/1913546046191317274","2316504835","fakhrikhairi_sr"
"1913490205417635999","Sat Apr 19 10:48:41 +0000 2025","0","@DakotaGeorgy Ga ada yg kabur aja dulu ke sana?","1913545279342887101","","DakotaGeorgy","in","Jakarta, Indonesia","0","0","0","https://x.com/Bintarobart/status/1913545279342887101","157951515","Bintarobart"
"1913539740298871293","Sat Apr 19 10:44:21 +0000 2025","0","@Thisseulgiu setujuuu... kabur aja dulu","1913544191185219873","","Thisseulgiu","in","","0","1","0","https://x.com/sylvanianh/status/1913544191185219873","1813038745027026945","sylvanianh"
"1913541709226803597","Sat Apr 19 10:41:46 +0000 2025","0","@wonpillembang Setidaknya ada pengalaman untuk tinggal di sana. Kabur Aja Dulu adalah solusi bagus. Padahal tololnya yang sering menyuarakan Kabur Aja Dulu banyak dari mereka ingin menyamakan persepsi tinggal di sana adalah sama bagusnya ketika tinggal di Indo. Padahal lebih berat.","1913543541785329781","","wonpillembang","in","Tempat Parkir TAMAGO","0","0","0","https://x.com/magenfoxyta/status/1913543541785329781","1871539891093594112","magenfoxyta"
"1913541913694662866","Sat Apr 19 10:35:18 +0000 2025","248","Ceritanya kita Kabur-Aja-Dulu cari nafkah ke PT Tribios di Amphoreus. Kalian mau ngelamar kerja di posisi nomor berapa? Pompom! https://t.co/zhEB20SL9c","1913541913694662866","https://pbs.twimg.com/media/Go5EOoYWYAAulCg.jpg","","in","Stasiun Pombensin | 🐬 & 🌌","53","29","30","https://x.com/pompomfess/status/1913541913694662866","1639968630007029761","pompomfess"
"1913484025555227121","Sat Apr 19 10:33:14 +0000 2025","1","@rainyisrain_ Kayaknya ini buat counter kabur aja dulu by","1913541392661442962","","rainyisrain_","in","soul society","0","0","0","https://x.com/neobuladust/status/1913541392661442962","1090955726745288707","neobuladust"
"1913536798237790573","Sat Apr 19 10:33:08 +0000 2025","0","@lilbreriaa hero gampang itu tinggal ult kabur kesalamatan no.1 pedang nanti dulu aja ","1913541365360980021","","lilbreriaa","in","Unknown","0","1","0","https://x.com/izekhl/status/1913541365360980021","724989789838036992","izekhl"
"1913533520237994388","Sat Apr 19 10:01:57 +0000 2025","0","Kayaknya emang musti kabur dulu aja. Orang2 senior di kantor pada bego2 tapi nerima gaji yang jauh lebih tinggi daripada wa. Jadi bikin emosiii","1913533520237994388","","","in","Indonesia","0","0","0","https://x.com/boskrab/status/1913533520237994388","239720015","boskrab"
"1913504542064546224","Sat Apr 19 08:06:48 +0000 2025","0","sebenernya nyari pengalaman baru dinegeri orang itu untuk saat ini worth it ga sih guyss serius nanya? fresh graduate bgt nih tertarik jg kerja di luar negeri ( kabur aja dulu)","1913504542064546224","","","in","","0","1","0","https://x.com/viaaaakk/status/1913504542064546224","1638513614113091584","viaaaakk"
"1913499318566494463","Sat Apr 19 07:46:03 +0000 2025","0","it's kinda pointless to pursue a political career nowadays(apalagi kalau niatnya utk mengubah sistem.) dunia ini udah gapunya waktu lama lagi. mending kita fokus untuk membenarkan dan mendekatkan diri sama Tuhan. jadi ya kabur aja dulu negara ini udah sulit dipertahanin.","1913499318566494463","","","in","","0","0","0","https://x.com/guemahsigma/status/1913499318566494463","1883008794751578112","guemahsigma"
"1913497085900689548","Sat Apr 19 07:37:10 +0000 2025","2","dulu pernah diajakin buat intimate wedding aja. aku mikir dengan keadaan mamahku yang friendly temennya seabrek pasti ga bakal setuju. trus makin gede malah makin mau intimate wedding aja biar ga lama ketemu orang banyak. pusing banget bor bawaannya mau kabur terus ","1913497085900689548","","","in","","0","1","0","https://x.com/semestarc/status/1913497085900689548","1593664816551337984","semestarc"
"1913458862914441580","Sat Apr 19 07:27:47 +0000 2025","0","@worksfess Aku baru probation 1 bulan dan udah mengajukan resign katanya mereka nunggu pengganti dulu cuma aku udah gak kuat apakah aku bisa kabur gitu aja? Atau tetap harus ikuti standar mereka aja ya tapi kalau ditunggu terus kerjaan akan semakin numpuk serah terima akan semakin sulit","1913494721126908232","","worksfess","in","","0","0","0","https://x.com/high_lilo58303/status/1913494721126908232","1893697138473021440","high_lilo58303"
"1913136142557544735","Sat Apr 19 07:26:35 +0000 2025","0","@WagimanDeep212_ Orang kayak gini harusnya ya dulu tuh pas ketauan kabur di jam pelajaran ditebas aja lehernya.","1913494418650484842","","WagimanDeep212_","in","","0","0","0","https://x.com/User2777675884/status/1913494418650484842","1751656049738985472","User2777675884"
"1913494350224380172","Sat Apr 19 07:26:18 +0000 2025","1","Indonesia gelap Kabur aja dulu (deportasi)","1913494350224380172","","","in","","0","0","0","https://x.com/HaubAkalam/status/1913494350224380172","906302878419099648","HaubAkalam"
"1913422693493575858","Sat Apr 19 06:57:58 +0000 2025","0","@kegblgnunfaedh kabur aja dulu wkwkwk","1913487217324069003","","kegblgnunfaedh","in","","0","0","0","https://x.com/elit82856/status/1913487217324069003","1913457300058279936","elit82856"
"1913174608431423933","Sat Apr 19 05:39:40 +0000 2025","0","@zahwaisl Bahkan fashion ini harus Kabur Aja Dulu supaya berharga.","1913467515587772473","","zahwaisl","in","","0","0","0","https://x.com/zacksuperstar/status/1913467515587772473","1390055649849929732","zacksuperstar"
"1913171893550825748","Sat Apr 19 05:36:23 +0000 2025","0","@m2ridical Ya bener kabur aja dulu soalnya baik di Jogja maupun di Jakarta ya begitu pula hidup saya","1913466686101197302","","m2ridical","in","Indonesia","0","0","0","https://x.com/yudisyudis/status/1913466686101197302","52357849","yudisyudis"
"1913411486070002052","Sat Apr 19 05:17:25 +0000 2025","17","@collegemfs Dulu aku pikir berlebihan aja itu yg stress skripsi namun ternyata salah saat aku sndiri yg mengalami ternyata se stress itu anjirr bisa2 nya setiap hari dan saat tidur pun terbayang2 ovt rasanya mau kabur aja","1913461915835130017","","collegemfs","in","","0","1","0","https://x.com/Hts2803/status/1913461915835130017","1380301283723186177","Hts2803"
"1913231047904440374","Sat Apr 19 04:58:50 +0000 2025","0","@democrazymedia Diajak diskusi aja ngumpet kabur dulu dari pada gak bisa jawab ","1913457239798780220","","democrazymedia","in","~/.localboss","0","0","0","https://x.com/matimunapster/status/1913457239798780220","110907412","matimunapster"
"1913446966539022458","Sat Apr 19 04:30:50 +0000 2025","0","@Eneroisbulking kabur aja dulu","1913450191069548788","","Eneroisbulking","in","","0","1","0","https://x.com/deuxomens/status/1913450191069548788","380322511","deuxomens"
"1913427106534740170","Sat Apr 19 04:15:48 +0000 2025","1","@putridwishsw The fact that many german scientist fleeing their country in 30s and 40s similar to kabur aja dulu (though because of different reason) made me think perhaps the wardrobe choice is not purely coincidence.","1913446409858146336","","Apeeeeep","en","","0","1","0","https://x.com/Apeeeeep/status/1913446409858146336","120051248","Apeeeeep"
"1913223976916320518","Sat Apr 19 04:14:50 +0000 2025","0","@alandakariza Its a black campaign against Kabur aja dulu mam","1913446165171020206","","alandakariza","in","Tokyo-to, Japan","0","0","0","https://x.com/Davinhaseum/status/1913446165171020206","241497346","Davinhaseum"
"1913445325689278498","Sat Apr 19 04:11:30 +0000 2025","0","Deuh si paling ngajak 'kabur aja dulu' Tp lu nya msh bs makan enak bobo pke AC bs beli ono ini nyari duit jg di Indo. Ngritik boleh tp otaknya di pake jg. Kecuali lu udah di luar negri trs idup lu udah enak. Kan dah tau pejabat² di atas dr dlu jg gitu² bae ","1913445325689278498","","","in","Cirebon","0","0","0","https://x.com/dee_alieth/status/1913445325689278498","99486086","dee_alieth"
"1913439943910740183","Sat Apr 19 03:57:37 +0000 2025","0","@tanyakanrl Kabur aja nder main tinggal main. Masalah dimarahin ya di dengerin aja dulu aku gitu soalnya cowo tapi dikurung mulu di rumah gaboleh main dan ga boleh ada yang main ke rumah :)","1913441831704211630","","tanyakanrl","in","Indonesia","0","0","0","https://x.com/bubuksasa01/status/1913441831704211630","1225409481950908417","bubuksasa01"
"1913438697732952385","Sat Apr 19 03:45:10 +0000 2025","1","Ditawarin buat ke jpn yaa gue tau hidup di dalam negeri keknya gue bakalan gini gini aja ntah ada hal baik atau engga kedepannya tp keknya bakalan flat pengen sih pergi alias kabur aja dulu ke jpn cuma banyak yg jadi bahan pertimbangan termasuk umur status dan ayah","1913438697732952385","","","in","","0","0","0","https://x.com/iiidii_ii/status/1913438697732952385","1673169016666595330","iiidii_ii"
"1913406977331593521","Sat Apr 19 03:21:35 +0000 2025","0","@shunsher Pasti buzzer 02 biar pada ga brani kabur aja dulu. Soalnya butuh masyarakat bodoh utk tetap bayar pajak buat dikorupsi. ","1913432765678424422","","shunsher","in","East Java, Indonesia","0","1","0","https://x.com/wealvth/status/1913432765678424422","53953282","wealvth"
"1912382366523507138","Sat Apr 19 03:04:56 +0000 2025","0","@Y_unah @bargchan Kamu kabur dari sekarang dulu aja deh dd jaga jaga soalnya bangchan gege suka ngga terduga gerakannya ","1913428574742393253","","Y_unah","in","1998. TianXia","0","0","0","https://x.com/zhaolulsi/status/1913428574742393253","1103154267823603717","zhaolulsi"
"1912730038795133386","Sat Apr 19 02:57:38 +0000 2025","0","@apansa_kalengs Kalau kalian tidak terima dengan Aturan #Konoha #Kabur aja dulu ","1913426737675084020","","apansa_kalengs","in","","0","0","0","https://x.com/TarangDina47822/status/1913426737675084020","1791797240375455744","TarangDina47822"
"1913171893550825748","Sat Apr 19 02:42:50 +0000 2025","1","@fgskwws @sepatukeds @m2ridical lu tu dongo ga tau apa apa sok sok an judge orangatleast lu pergi dulu keluar rasain tolol dia kaga ada nyuruh kalian buat ga ke UK kalo kalian mau ya berangkat dia cuma ngasih tau aja gimana kondisi UK saat ini yang lokal sana aja pada kabur kalian malah mau kesana tolol","1913423013338628466","","fgskwws","in","","0","2","0","https://x.com/mikepalmer09_/status/1913423013338628466","1445918738042089477","mikepalmer09_"
"1913223976916320518","Sat Apr 19 02:37:55 +0000 2025","0","@mitarima @kinderrry @alandakariza Dia kabur aja dulu karna dia tau ortunya mampu kak. Walaupun dia ngalamin struggle tapi beda struggle sama yg bener² middle to down class kayak mayoritas masyarakat indo. Kan katanya dia 2 tahun di London ga kerja tapi bisa hidup karna ortunya wkwk","1913421776677478751","","mitarima","in","","0","1","0","https://x.com/Alinnn_naaaaaa/status/1913421776677478751","1841833696581844993","Alinnn_naaaaaa"
"1913266806103712159","Sat Apr 19 02:35:31 +0000 2025","0","@wandandhini jiwa-jiwa yang suka kabur dulu aja tuu selalu ngeplanning mau pergi kemana ya nanti ","1913421172336923031","","wandandhini","in","","0","1","0","https://x.com/milaxxola/status/1913421172336923031","1376555322974760961","milaxxola"
"1913410863832482086","Sat Apr 19 02:14:13 +0000 2025","0","@FirdaFird kabur aja dulu mbaa","1913415810867188094","","FirdaFird","in","","0","1","0","https://x.com/lapileons_/status/1913415810867188094","1361536237476016131","lapileons_"
"1913409424322072639","Sat Apr 19 01:48:50 +0000 2025","0","Si celine ini mah kayaknya buzzer sengaja nakut2in yg mau kabur aja dulu tapi nakut2in nya terlalu tolol ","1913409424322072639","","","in","Nusa Tenggara Barat, Indonesia","0","0","0","https://x.com/Ge_En_Pe/status/1913409424322072639","888419224766472192","Ge_En_Pe"
